host_since,host_response_rate,host_acceptance_rate,host_is_superhost,host_total_listings_count,host_has_profile_pic,host_identity_verified,latitude,longitude,is_location_exact,property_type,accommodates,bathrooms,bedrooms,beds,square_feet,price,security_deposit,cleaning_fee,guests_included,extra_people,minimum_nights,maximum_nights,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,requires_license,instant_bookable,cancellation_policy,require_guest_profile_picture,require_guest_phone_verification,calculated_host_listings_count,reviews_per_month
3801.0,1.0,1.0,0.0,2.0,1.0,1.0,47.62086249765871,-122.33896607982014,1,Apartment,6,2.0,2.0,3.0,,550.0,500.0,55.0,1,0.0,3,10,1,4,11,17,240,7,2788.0,2685.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,flexible,0,0,2,1.86
2689.0,1.0,1.0,0.0,1.0,1.0,0.0,47.63449323415144,-122.32584731780597,0,Apartment,2,1.0,1.0,1.0,,90.0,,40.0,1,0.0,2,1125,1,3,6,13,13,0,,,,,,,,,,0,1,flexible,0,0,1,
3628.0,0.88,1.0,0.0,1.0,1.0,1.0,47.619205536420885,-122.33202959666092,1,Apartment,3,1.0,1.0,1.0,,100.0,,,1,0.0,2,10,1,8,14,14,14,3,2725.0,2696.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,flexible,0,0,1,1.8
3416.0,0.8,1.0,0.0,1.0,1.0,1.0,47.62398873615973,-122.3321661553665,1,Loft,2,1.0,1.0,1.0,,95.0,,,1,0.0,1,1125,1,0,0,0,16,0,,,,,,,,,,0,0,flexible,0,0,1,
2907.0,1.0,1.0,0.0,1.0,1.0,1.0,47.62330201572779,-122.33196911303747,1,Apartment,4,1.0,1.0,2.0,,110.0,300.0,15.0,2,0.0,4,1125,1,0,0,0,59,0,,,,,,,,,,0,0,flexible,0,0,1,
3058.0,0.57,1.0,0.0,1.0,1.0,1.0,47.63443453877037,-122.3241573464705,1,Apartment,2,1.0,0.0,1.0,,80.0,,10.0,1,0.0,2,1125,1,30,60,90,365,15,2844.0,2759.0,82.0,9.0,8.0,10.0,10.0,9.0,8.0,0,0,flexible,0,0,1,2.66
3326.0,0.3,1.0,0.0,1.0,1.0,1.0,47.62667517278397,-122.34290562125,1,Apartment,4,2.0,1.0,1.0,,100.0,,25.0,1,0.0,30,1125,1,3,33,63,338,2,2774.0,2753.0,100.0,9.0,9.0,10.0,10.0,10.0,10.0,0,0,moderate,0,0,1,0.61
3582.0,1.0,1.0,0.0,1.0,1.0,1.0,47.61970698060349,-122.33699718040832,1,Apartment,2,1.0,0.0,1.0,,90.0,1200.0,,1,0.0,7,90,1,0,0,0,105,1,2742.0,2742.0,100.0,6.0,10.0,10.0,10.0,10.0,10.0,0,0,flexible,0,0,1,0.45
3036.0,,,1.0,1.0,1.0,1.0,47.61991684788018,-122.3461084122388,0,Apartment,1,2.0,1.0,1.0,,100.0,,,1,0.0,1,1125,1,30,60,90,365,0,,,,,,,,,,0,0,moderate,0,0,1,
2946.0,,,0.0,1.0,1.0,1.0,47.620362329812814,-122.3446291254164,1,Condominium,2,1.5,1.0,1.0,,88.0,2000.0,100.0,1,50.0,1,1125,1,0,0,0,61,0,,,,,,,,,,0,0,flexible,0,0,1,
2879.0,1.0,1.0,0.0,1.0,1.0,0.0,47.628666804500405,-122.32854562240352,0,Apartment,2,1.0,1.0,1.0,,59.0,200.0,40.0,1,0.0,2,30,1,30,60,89,89,14,2852.0,2709.0,85.0,9.0,8.0,10.0,9.0,10.0,9.0,0,0,strict,0,0,1,2.37
3533.0,1.0,1.0,1.0,48.0,1.0,1.0,47.62013508023269,-122.33701934446954,1,Apartment,4,1.0,1.0,1.0,,183.0,300.0,60.0,2,30.0,2,1125,1,1,2,2,178,20,2868.0,2728.0,96.0,10.0,10.0,10.0,10.0,10.0,9.0,0,0,strict,1,1,3,3.11
3367.0,,,0.0,1.0,1.0,1.0,47.61998352497964,-122.3338897690749,1,Apartment,2,1.0,0.0,1.0,,135.0,,25.0,2,0.0,1,9,1,30,60,89,89,0,,,,,,,,,,0,0,moderate,0,0,1,
4627.0,,,0.0,1.0,1.0,1.0,47.61974792613376,-122.33913098708214,1,Apartment,2,1.0,1.0,1.0,1200.0,220.0,,40.0,2,25.0,3,31,1,0,3,33,122,21,4348.0,3922.0,96.0,10.0,9.0,9.0,9.0,9.0,9.0,0,0,strict,1,1,1,0.38
3533.0,1.0,1.0,1.0,48.0,1.0,1.0,47.61994408937855,-122.3385515188176,1,Apartment,3,1.0,1.0,1.0,,183.0,300.0,60.0,2,30.0,2,1125,1,4,34,64,126,0,,,,,,,,,,0,0,strict,1,1,3,
2806.0,1.0,,0.0,1.0,1.0,1.0,47.62366226511544,-122.33329257542756,1,Apartment,2,1.0,1.0,1.0,,115.0,,50.0,2,50.0,2,30,1,30,60,90,365,3,2788.0,2773.0,73.0,6.0,5.0,10.0,10.0,7.0,6.0,0,0,flexible,0,0,1,0.8
2768.0,,,0.0,1.0,1.0,0.0,47.62547232228354,-122.33747890417337,0,Camper/RV,4,1.0,1.0,4.0,,100.0,,,1,0.0,1,1125,1,30,60,90,365,0,,,,,,,,,,0,1,flexible,0,0,1,
3533.0,1.0,1.0,1.0,48.0,1.0,1.0,47.61971805924664,-122.3372046750729,1,Apartment,3,1.0,1.0,1.0,,183.0,300.0,60.0,2,30.0,2,1125,1,21,25,54,115,26,2859.0,2733.0,98.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,strict,1,1,3,4.24
4370.0,1.0,1.0,0.0,1.0,1.0,1.0,47.62151024882332,-122.3287866741671,1,Apartment,2,1.0,1.0,1.0,,115.0,500.0,50.0,1,0.0,2,365,1,0,0,30,305,19,4335.0,2880.0,98.0,10.0,9.0,10.0,10.0,10.0,9.0,0,0,strict,0,0,1,0.34
2824.0,1.0,1.0,0.0,2.0,1.0,0.0,47.62175655878359,-122.32969625722896,1,Apartment,2,1.0,1.0,1.0,,75.0,100.0,25.0,1,15.0,1,1125,1,25,55,85,174,4,2820.0,2770.0,90.0,10.0,10.0,10.0,9.0,10.0,9.0,0,0,moderate,0,0,2,0.83
2858.0,,,0.0,1.0,1.0,1.0,47.62089020314738,-122.33035912990098,1,Apartment,2,1.0,0.0,1.0,,110.0,,50.0,1,0.0,3,1125,1,2,2,2,148,1,2824.0,2824.0,80.0,8.0,6.0,10.0,10.0,8.0,10.0,0,0,flexible,0,0,1,0.2
3533.0,1.0,1.0,1.0,48.0,1.0,1.0,47.62027939417354,-122.33921467299108,1,Apartment,3,1.0,1.0,1.0,,183.0,300.0,60.0,2,30.0,2,1125,1,5,33,63,121,6,2817.0,2781.0,100.0,10.0,10.0,10.0,10.0,10.0,9.0,0,0,strict,1,1,3,1.27
3801.0,1.0,1.0,0.0,2.0,1.0,1.0,47.62096789405152,-122.3377743573903,1,Apartment,2,1.0,1.0,1.0,,220.0,500.0,55.0,1,0.0,1,1125,1,4,18,42,302,12,2825.0,2680.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,moderate,0,0,2,2.4
2861.0,1.0,1.0,0.0,1.0,1.0,1.0,47.6193017975263,-122.34436131157774,1,Condominium,3,1.0,1.0,1.0,,119.0,100.0,60.0,1,0.0,1,1125,1,4,34,63,63,3,2713.0,2705.0,93.0,10.0,9.0,10.0,10.0,10.0,10.0,0,1,strict,0,0,1,2.37
2824.0,1.0,1.0,0.0,2.0,1.0,0.0,47.62147034857805,-122.33107430090902,0,Apartment,2,1.0,1.0,1.0,,75.0,100.0,25.0,1,10.0,1,1125,1,30,60,66,66,1,2699.0,2699.0,40.0,4.0,10.0,10.0,10.0,10.0,4.0,0,0,flexible,0,0,2,1.0
2858.0,0.5,1.0,0.0,1.0,1.0,1.0,47.65947038043821,-122.40187337072383,1,House,6,2.5,3.0,3.0,,200.0,200.0,75.0,1,0.0,1,1125,1,0,0,0,152,2,2813.0,2810.0,90.0,9.0,9.0,10.0,10.0,10.0,9.0,0,0,moderate,0,0,1,0.43
3890.0,1.0,1.0,0.0,4.0,1.0,1.0,47.65421133752042,-122.4083888074941,1,House,7,2.0,3.0,3.0,,229.0,300.0,150.0,6,25.0,2,1125,1,30,60,89,89,4,2837.0,2813.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,strict,0,0,4,0.74
2909.0,1.0,1.0,1.0,1.0,1.0,1.0,47.65103145414174,-122.38500383072392,1,Townhouse,10,3.5,3.0,5.0,,333.0,360.0,130.0,6,30.0,1,180,1,30,60,90,352,29,2880.0,2678.0,94.0,10.0,10.0,10.0,10.0,9.0,10.0,0,1,moderate,0,0,1,4.24
3455.0,0.91,1.0,0.0,2.0,1.0,0.0,47.659121332258366,-122.40226539973396,1,Apartment,1,1.0,1.0,1.0,,41.0,,10.0,1,35.0,2,1125,1,28,58,72,320,57,3244.0,2694.0,89.0,9.0,9.0,9.0,10.0,9.0,9.0,0,0,flexible,0,0,2,3.01
3088.0,1.0,1.0,1.0,1.0,1.0,1.0,47.66403531158239,-122.40375013597804,1,House,2,1.0,1.0,1.0,,70.0,,,1,0.0,1,1125,1,29,59,89,364,39,3061.0,2678.0,98.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,flexible,0,0,1,3.03
2967.0,1.0,,0.0,1.0,1.0,1.0,47.65157060815373,-122.3837191303833,1,House,1,1.0,1.0,1.0,,55.0,,20.0,1,0.0,1,1125,1,15,45,75,350,0,,,,,,,,,,0,0,moderate,0,0,1,
3222.0,0.43,1.0,0.0,1.0,1.0,1.0,47.65982998032791,-122.40273837679248,1,Apartment,2,1.0,1.0,2.0,,70.0,,,1,0.0,1,1125,1,30,60,90,365,20,3215.0,2741.0,86.0,9.0,8.0,9.0,9.0,9.0,8.0,0,0,moderate,0,0,1,1.11
3759.0,1.0,1.0,1.0,3.0,1.0,1.0,47.65398031032751,-122.39554748645848,1,House,4,1.0,1.0,2.0,,97.0,500.0,120.0,4,10.0,2,29,1,2,32,62,337,0,,,,,,,,,,0,0,strict,0,0,1,
4353.0,1.0,1.0,1.0,13.0,1.0,1.0,47.65061812182692,-122.40311977466432,1,House,12,3.5,5.0,7.0,,350.0,500.0,250.0,1,0.0,3,1125,1,25,55,85,324,3,2795.0,2696.0,100.0,10.0,9.0,9.0,10.0,9.0,10.0,0,0,strict,0,0,1,0.75
2851.0,1.0,1.0,0.0,1.0,1.0,1.0,47.64899204884812,-122.39711199862296,1,House,6,1.0,2.0,4.0,,200.0,250.0,100.0,6,0.0,2,180,1,18,48,78,279,7,2811.0,2690.0,94.0,10.0,10.0,10.0,10.0,9.0,10.0,0,0,moderate,0,0,1,1.54
3352.0,0.5,1.0,0.0,1.0,1.0,1.0,47.64950045817472,-122.38396354226109,1,Townhouse,5,2.5,3.0,3.0,,225.0,,100.0,1,0.0,2,1125,1,28,58,88,363,9,2878.0,2710.0,98.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,moderate,0,0,1,1.33
4073.0,1.0,,0.0,1.0,1.0,0.0,47.65058888703841,-122.39101630243276,1,Apartment,4,1.0,1.0,2.0,,115.0,,,1,0.0,1,1125,1,30,60,90,365,0,,,,,,,,,,0,0,flexible,0,0,1,
3397.0,0.94,1.0,0.0,4.0,1.0,1.0,47.64987478997546,-122.3835611772729,1,House,2,1.0,1.0,1.0,,40.0,100.0,8.0,1,0.0,1,1125,1,10,28,28,43,58,3006.0,2677.0,94.0,9.0,9.0,10.0,10.0,9.0,10.0,0,0,moderate,0,0,4,5.26
3397.0,0.94,1.0,0.0,4.0,1.0,1.0,47.649500294788446,-122.3827632051666,1,Townhouse,8,2.5,3.0,3.0,,150.0,100.0,50.0,1,0.0,1,1125,1,0,9,10,10,0,,,,,,,,,,0,0,moderate,0,0,4,
4637.0,1.0,1.0,0.0,1.0,1.0,1.0,47.66119733659824,-122.40144552294248,1,House,2,1.0,1.0,1.0,,46.0,95.0,20.0,1,15.0,1,365,1,0,0,2,277,25,4189.0,2743.0,91.0,8.0,9.0,10.0,10.0,9.0,9.0,0,0,moderate,0,1,1,0.5
4305.0,1.0,1.0,0.0,1.0,1.0,1.0,47.65221578947863,-122.38548096041151,1,House,2,1.0,1.0,1.0,,64.0,,,1,15.0,2,21,1,30,60,90,365,57,4040.0,2762.0,97.0,9.0,10.0,10.0,10.0,9.0,10.0,0,1,moderate,0,1,1,1.25
2866.0,,,0.0,1.0,1.0,1.0,47.65243830436589,-122.38969849929728,1,Apartment,2,1.0,1.0,1.0,,125.0,,15.0,2,15.0,2,1125,1,0,0,0,156,3,2859.0,2824.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,moderate,0,0,1,0.49
3119.0,1.0,,0.0,1.0,1.0,1.0,47.657950176973465,-122.3981545560932,1,House,6,2.0,3.0,4.0,,250.0,250.0,75.0,6,50.0,3,1125,1,30,60,90,365,2,2769.0,2714.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,flexible,0,0,1,0.64
3804.0,1.0,1.0,0.0,1.0,1.0,0.0,47.65440286717076,-122.39359087945527,0,House,4,1.0,0.0,2.0,,147.0,200.0,25.0,2,9.0,2,1125,1,30,60,90,365,0,,,,,,,,,,0,1,moderate,0,0,1,
3455.0,0.91,1.0,0.0,2.0,1.0,0.0,47.658426264106815,-122.40229815060222,1,Bed & Breakfast,1,1.0,1.0,1.0,,30.0,,10.0,1,0.0,2,1125,1,29,59,82,357,16,3178.0,2718.0,97.0,9.0,9.0,10.0,10.0,10.0,9.0,0,0,flexible,0,0,2,0.95
3938.0,1.0,1.0,1.0,1.0,1.0,1.0,47.66056382947187,-122.40186399570533,1,House,3,1.0,1.0,1.0,,150.0,,,1,0.0,1,1125,1,30,60,90,365,64,3600.0,2710.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,flexible,0,0,1,2.08
3878.0,0.67,,0.0,1.0,1.0,0.0,47.64962413684396,-122.38553052382235,1,Townhouse,2,1.0,1.0,1.0,,78.0,,45.0,1,0.0,2,1125,1,30,60,89,89,0,,,,,,,,,,0,0,flexible,0,0,1,
2830.0,,,0.0,1.0,1.0,0.0,47.65249556967002,-122.39635405485495,1,Bed & Breakfast,4,1.0,1.0,2.0,,120.0,100.0,25.0,2,20.0,1,1125,1,30,60,90,365,0,,,,,,,,,,0,0,moderate,0,0,1,
2801.0,1.0,1.0,0.0,1.0,1.0,0.0,47.65378345044243,-122.38813022705432,1,Condominium,5,2.0,3.0,2.0,,280.0,300.0,100.0,4,50.0,2,1125,1,30,60,90,365,2,2795.0,2710.0,80.0,10.0,10.0,10.0,9.0,10.0,8.0,0,0,flexible,0,0,1,0.5
3890.0,1.0,1.0,0.0,4.0,1.0,1.0,47.655130585008514,-122.4078176655202,1,House,2,1.0,1.0,1.0,250.0,75.0,100.0,50.0,1,10.0,2,1125,1,30,60,90,365,8,3188.0,2921.0,100.0,10.0,9.0,10.0,10.0,10.0,10.0,0,0,strict,0,0,4,0.47
3673.0,0.67,,0.0,1.0,1.0,1.0,47.65412764382537,-122.3896939276198,0,Apartment,4,1.0,1.0,1.0,,178.0,,,1,0.0,1,1125,1,30,60,90,365,1,2775.0,2775.0,60.0,4.0,8.0,10.0,10.0,10.0,8.0,0,0,flexible,0,0,1,0.3
3690.0,,,0.0,1.0,1.0,1.0,47.64868391301852,-122.38378884405408,0,House,8,1.0,5.0,5.0,,480.0,,,1,0.0,1,1125,1,0,0,0,45,0,,,,,,,,,,0,0,flexible,0,0,1,
3890.0,1.0,1.0,0.0,4.0,1.0,1.0,47.65438187355757,-122.40962831268268,1,House,5,1.0,2.0,3.0,,129.0,200.0,100.0,4,25.0,2,1125,1,30,60,89,89,3,2857.0,2844.0,73.0,7.0,7.0,9.0,9.0,7.0,7.0,0,0,strict,0,0,4,0.49
3397.0,0.94,1.0,0.0,4.0,1.0,1.0,47.650810804005935,-122.38469440627335,1,House,2,1.0,1.0,1.0,,50.0,100.0,8.0,1,0.0,1,1125,1,3,20,48,63,64,2996.0,2685.0,93.0,10.0,9.0,10.0,10.0,9.0,9.0,0,0,moderate,0,0,4,5.98
3397.0,0.94,1.0,0.0,4.0,1.0,1.0,47.64944286497743,-122.38331243566094,1,Townhouse,4,1.0,1.0,1.0,,50.0,100.0,15.0,2,5.0,1,1125,1,6,29,51,51,0,,,,,,,,,,0,1,moderate,0,0,4,
2793.0,,1.0,0.0,1.0,1.0,0.0,47.65362955103284,-122.40760446618836,1,House,5,2.0,3.0,3.0,,175.0,500.0,100.0,5,10.0,1,1125,1,1,1,1,82,1,2712.0,2712.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,moderate,0,0,1,0.81
3998.0,1.0,1.0,0.0,1.0,1.0,1.0,47.65312176307169,-122.40981689210182,1,House,2,1.0,1.0,1.0,,88.0,100.0,20.0,2,0.0,1,3,1,30,60,90,365,71,3986.0,2712.0,93.0,10.0,10.0,10.0,10.0,9.0,10.0,0,0,strict,1,1,1,1.62
2809.0,1.0,1.0,0.0,1.0,1.0,0.0,47.635436187004274,-122.4024723028526,1,Apartment,2,1.0,1.0,1.0,,100.0,,30.0,1,0.0,2,1125,1,29,59,89,351,4,2802.0,2747.0,85.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,flexible,0,0,1,0.94
2850.0,1.0,1.0,0.0,1.0,1.0,1.0,47.64609020995631,-122.41584774912928,1,House,5,2.0,2.0,2.0,,225.0,150.0,50.0,4,25.0,2,1125,1,19,42,72,347,14,2825.0,2684.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0,1,strict,0,0,1,2.8
2759.0,1.0,,0.0,1.0,1.0,0.0,47.64145682202061,-122.40388298659678,1,House,6,1.0,2.0,3.0,,200.0,300.0,75.0,4,25.0,2,14,1,14,28,42,287,0,,,,,,,,,,0,0,strict,0,0,1,
3736.0,1.0,1.0,0.0,1.0,1.0,1.0,47.640127266889934,-122.40273909978016,1,House,6,1.5,2.0,4.0,,250.0,300.0,75.0,4,0.0,3,1125,1,30,60,90,365,4,2789.0,2713.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0,1,strict,0,0,1,1.05
3242.0,1.0,1.0,1.0,2.0,1.0,1.0,47.64789129317619,-122.40876488885866,1,Apartment,9,1.5,0.0,4.0,,95.0,375.0,100.0,2,35.0,4,1125,1,30,60,90,179,9,3202.0,2940.0,84.0,8.0,9.0,10.0,9.0,9.0,7.0,0,0,strict,0,0,2,0.51
3242.0,1.0,1.0,1.0,2.0,1.0,1.0,47.64709028633747,-122.4085552829752,1,House,15,4.0,4.0,7.0,,172.0,750.0,150.0,2,35.0,1,1125,1,30,60,90,365,19,3209.0,2754.0,97.0,9.0,10.0,9.0,10.0,10.0,9.0,0,0,strict,0,0,2,1.07
3480.0,1.0,,0.0,2.0,1.0,1.0,47.650204029734105,-122.41388180739214,1,House,2,1.0,1.0,1.0,,99.0,,15.0,2,35.0,1,1125,1,30,60,90,365,17,3248.0,2824.0,79.0,9.0,8.0,9.0,9.0,9.0,8.0,0,0,flexible,0,0,2,0.89
3480.0,1.0,,0.0,2.0,1.0,1.0,47.6489240991816,-122.4127147406588,1,House,2,1.0,1.0,1.0,,99.0,,15.0,2,35.0,1,1125,1,30,60,90,365,11,3216.0,2795.0,87.0,9.0,8.0,10.0,10.0,10.0,8.0,0,0,flexible,0,0,2,0.61
2981.0,0.33,1.0,0.0,1.0,1.0,0.0,47.64724228325847,-122.40450477335784,1,House,5,1.0,2.0,3.0,,175.0,,95.0,1,0.0,1,1125,1,30,60,90,365,13,2958.0,2822.0,93.0,10.0,9.0,9.0,10.0,10.0,9.0,0,0,moderate,0,0,1,1.38
4353.0,1.0,1.0,1.0,13.0,1.0,1.0,47.65168581302368,-122.40457343737052,1,House,12,3.5,5.0,7.0,,350.0,500.0,250.0,1,0.0,3,1125,1,20,47,77,331,1,2702.0,2702.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,strict,0,0,1,1.0
3890.0,1.0,1.0,0.0,4.0,1.0,1.0,47.652668732025184,-122.40929610836392,1,House,2,1.0,1.0,1.0,,69.0,100.0,25.0,1,20.0,1,1125,1,30,60,90,365,0,,,,,,,,,,0,0,strict,0,0,4,
3512.0,1.0,1.0,0.0,6.0,1.0,1.0,47.63149513840309,-122.39543705621988,1,House,10,2.0,3.0,3.0,,375.0,995.0,195.0,1,0.0,3,1125,1,27,27,29,290,15,3344.0,2739.0,95.0,9.0,9.0,10.0,10.0,10.0,9.0,0,0,strict,1,1,4,0.67
2977.0,1.0,1.0,1.0,4.0,1.0,0.0,47.615702409982106,-122.33262704060192,1,Apartment,3,1.0,1.0,1.0,,144.0,300.0,60.0,2,20.0,2,1125,1,2,2,4,93,28,2876.0,2677.0,99.0,10.0,10.0,10.0,10.0,10.0,10.0,0,1,strict,0,0,4,4.18
3850.0,1.0,1.0,0.0,2.0,1.0,0.0,47.61537863407858,-122.33525880312752,1,Apartment,4,1.0,1.0,1.0,,999.0,95.0,85.0,1,10.0,1,31,1,0,0,0,0,54,3236.0,2866.0,94.0,9.0,9.0,10.0,10.0,10.0,9.0,0,0,moderate,0,0,1,2.89
3740.0,0.99,1.0,0.0,169.0,1.0,1.0,47.61572829823154,-122.34225330698472,1,Apartment,6,2.0,2.0,3.0,,138.0,,99.0,1,0.0,2,1125,1,27,57,87,358,10,3044.0,2687.0,94.0,8.0,9.0,9.0,10.0,10.0,9.0,0,0,strict,0,0,1,0.81
4844.0,0.94,1.0,0.0,34.0,1.0,1.0,47.61361553464316,-122.34705781490612,1,Apartment,4,1.0,1.0,2.0,,145.0,,96.0,1,0.0,2,365,1,16,39,58,137,17,4624.0,2923.0,98.0,9.0,10.0,9.0,10.0,10.0,9.0,0,1,strict,1,1,6,0.26
2836.0,1.0,1.0,0.0,1.0,1.0,1.0,47.61297330260804,-122.34442552070212,1,Apartment,2,1.0,1.0,1.0,,125.0,,40.0,1,0.0,1,1125,1,3,31,61,322,4,2716.0,2695.0,95.0,10.0,10.0,10.0,10.0,9.0,10.0,0,1,strict,0,0,1,2.93
2965.0,0.33,1.0,0.0,2.0,1.0,0.0,47.61109043272179,-122.34815712189656,1,Apartment,1,1.0,1.0,1.0,,45.0,,10.0,1,0.0,1,1125,1,0,3,33,308,6,2906.0,2802.0,80.0,9.0,9.0,10.0,9.0,10.0,8.0,0,0,flexible,0,0,1,0.78
3205.0,0.7,1.0,0.0,1.0,1.0,0.0,47.613813785808645,-122.34252869739944,1,Apartment,2,1.0,1.0,1.0,,35.0,,,1,10.0,1,14,1,10,36,59,330,108,3201.0,2705.0,87.0,9.0,7.0,10.0,10.0,10.0,9.0,0,0,strict,0,0,1,6.16
3384.0,1.0,1.0,0.0,1.0,1.0,1.0,47.61491676888918,-122.3449797198399,1,Loft,4,1.0,1.0,2.0,,225.0,500.0,60.0,1,25.0,3,1125,1,30,60,89,89,2,2829.0,2748.0,90.0,8.0,5.0,9.0,9.0,10.0,7.0,0,0,strict,0,0,1,0.39
3446.0,0.83,1.0,0.0,1.0,1.0,1.0,47.61644586694668,-122.35221775456692,1,Apartment,1,1.0,1.0,1.0,,50.0,,,1,0.0,2,1125,1,1,1,1,46,1,2712.0,2712.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,flexible,0,0,1,0.81
4439.0,0.88,1.0,0.0,36.0,1.0,1.0,47.61442745478297,-122.34909711524604,0,Apartment,4,1.0,0.0,1.0,,120.0,,149.0,1,0.0,2,1125,1,30,49,75,350,0,,,,,,,,,,0,0,strict,1,1,31,
3938.0,1.0,1.0,0.0,1.0,1.0,1.0,47.61297811582403,-122.35097696477922,1,Apartment,2,1.0,1.0,1.0,,100.0,,25.0,2,30.0,7,1125,1,0,0,0,30,10,3215.0,2787.0,89.0,10.0,7.0,9.0,9.0,10.0,8.0,0,0,flexible,0,0,1,0.56
3133.0,0.92,1.0,0.0,3.0,1.0,1.0,47.61338553252198,-122.34006569989886,1,Apartment,5,1.0,1.0,2.0,,120.0,,10.0,0,0.0,2,1125,1,25,55,85,347,28,2884.0,2716.0,83.0,9.0,9.0,9.0,9.0,10.0,9.0,0,1,strict,0,0,3,4.02
2956.0,0.97,1.0,0.0,502.0,1.0,1.0,47.6142941793077,-122.33639025958873,1,Apartment,3,1.0,1.0,1.0,,249.0,,100.0,1,0.0,5,1125,1,30,60,89,89,4,2809.0,2760.0,55.0,7.0,7.0,5.0,6.0,10.0,7.0,0,0,strict,0,0,2,0.9
3629.0,1.0,1.0,0.0,2.0,1.0,1.0,47.61638693772675,-122.35382214641388,1,Apartment,3,1.0,0.0,1.0,,95.0,250.0,60.0,2,10.0,2,26,1,16,32,61,61,2,2697.0,2691.0,100.0,10.0,9.0,10.0,10.0,10.0,10.0,0,1,moderate,0,0,2,2.0
2977.0,1.0,1.0,1.0,4.0,1.0,0.0,47.61805329129193,-122.33755440466552,1,Apartment,3,1.0,1.0,1.0,,150.0,300.0,60.0,2,20.0,2,1125,1,30,60,90,173,19,2840.0,2681.0,97.0,10.0,10.0,10.0,10.0,10.0,9.0,0,1,strict,0,0,4,3.45
2765.0,1.0,1.0,0.0,2.0,1.0,0.0,47.61420539724743,-122.34398891049324,1,Apartment,2,1.0,1.0,1.0,,130.0,200.0,61.0,2,50.0,1,20,1,30,57,57,57,1,2705.0,2705.0,20.0,2.0,4.0,2.0,2.0,6.0,2.0,0,0,strict,0,0,2,1.0
4439.0,0.88,1.0,0.0,36.0,1.0,1.0,47.61522894535234,-122.3371196109019,0,Apartment,4,1.0,0.0,1.0,,130.0,,164.0,1,0.0,3,1125,1,0,28,58,328,2,2821.0,2712.0,100.0,10.0,10.0,9.0,8.0,10.0,7.0,0,0,strict,1,1,31,0.41
3747.0,1.0,1.0,0.0,5.0,1.0,1.0,47.61483647774018,-122.3468337531846,1,Condominium,4,1.0,1.0,2.0,,105.0,250.0,50.0,2,15.0,3,60,1,2,32,59,152,0,,,,,,,,,,0,0,flexible,0,0,5,
3277.0,1.0,1.0,0.0,5.0,1.0,1.0,47.61463530316687,-122.34539999551276,1,Loft,6,1.0,0.0,3.0,,105.0,150.0,50.0,2,10.0,1,1125,1,28,58,82,82,6,2795.0,2696.0,93.0,10.0,9.0,10.0,10.0,10.0,10.0,0,0,strict,0,0,5,1.5
3630.0,1.0,1.0,0.0,1.0,1.0,1.0,47.61632073840055,-122.3493250012565,1,Apartment,3,1.0,1.0,1.0,,175.0,,60.0,1,0.0,2,1125,1,8,30,46,178,12,2770.0,2698.0,90.0,9.0,10.0,10.0,10.0,10.0,9.0,0,0,flexible,0,0,1,3.79
3411.0,1.0,1.0,0.0,3.0,1.0,1.0,47.615748872678914,-122.34365283611687,1,Apartment,3,1.0,0.0,2.0,,100.0,100.0,,2,25.0,2,1125,1,18,48,74,225,54,2921.0,2681.0,93.0,10.0,9.0,10.0,10.0,10.0,9.0,0,1,moderate,0,0,3,6.59
3203.0,1.0,1.0,1.0,2.0,1.0,1.0,47.614943478157166,-122.3406781767356,1,Apartment,2,1.0,0.0,1.0,,129.0,300.0,61.0,2,0.0,2,22,1,21,51,81,199,31,2838.0,2677.0,98.0,10.0,10.0,10.0,10.0,10.0,9.0,0,0,strict,0,0,2,5.71
2878.0,0.97,1.0,0.0,6.0,1.0,1.0,47.61451450623773,-122.34032921154324,1,Apartment,4,1.0,0.0,3.0,,90.0,250.0,65.0,2,20.0,1,1125,1,14,34,64,92,13,2747.0,2695.0,95.0,10.0,10.0,10.0,10.0,10.0,10.0,0,1,strict,0,0,3,5.42
